
Run 1
Defender	100	4.47	7	93.26	209	-0.05301919482161782	0.24
Attacker	250	2.93	8	40.1	227	1.0249053480246086	11.299473682972508
Defender	250	3.06	9	43.14	203	0.039242293551412566	0.18
Attacker	400	1.99	9	30.38	227	1.202058713544165	12.179891007437451
Defender	400	1.76	9	7.86	185	0.042935423608191844	0.18
Attacker	550	1.56	9	28.1	223	1.5602786013918482	13.913534532274918
Defender	550	1.17	7	4.4	41	0.04433816712337959	0.12
Attacker	700	1.43	9	26.14	227	2.3434363209025015	20.495508282944805
Defender	700	0.61	7	2.76	41	0.040726201370141976	0.12
Attacker	850	1.43	9	25.86	227	2.0191498331067574	16.447047948226675
Defender	850	0.49	7	2.26	23	0.036450737423471685	0.18
Attacker	1000	0.86	9	11.3	229	2.2788746992508	22.05550607372003
Defender	1000	0.28	7	1.68	17	0.03838002324418864	0.18
Attacker	1150	0.58	9	8.28	223	1.956275368656685	12.179891007437451
Defender	1150	0.25	9	1.58	19	0.03800125114725802	0.18
Attacker	1300	0.28	7	7.14	201	1.7656939369908153	19.70291379614532
Defender	1300	0.1	4	1.26	13	0.03687278566337728	0.24
Attacker	1450	0.14	7	3.16	195	1.0980497400563616	13.051221671815668
Defender	1450	0.25	9	2.0	59	0.03717536556307736	0.24
Attacker	1600	0.05	5	1.18	19	0.7807740264338977	13.051221671815668
Defender	1600	0.26	9	2.0	59	0.03419742845485213	0.24
Attacker	1750	0.05	5	1.18	19	0.6388396228765801	9.511101304657718
Defender	1750	0.17	3	1.4	9	0.03666250173505591	0.18
Attacker	1900	0.05	5	1.18	19	0.8479499653157967	18.901835985338135
Defender	1900	0.24	4	1.58	13	0.03998861513621918	0.24
Attacker	2050	0.0	0	1.0	1	0.058617863123314996	1.9407450187125312
Defender	2050	0.17	3	1.4	9	0.0357120467088589	0.18
Attacker	2200	0.0	0	1.0	1	0.3813705728177479	13.051221671815668
Defender	2200	0.32	9	1.7	19	0.03959105610447647	0.18
Attacker	2350	0.0	0	1.0	1	0.07900449250000001	2.955224625
Defender	2350	0.3	3	1.7	9	0.03746443758015003	0.3
Attacker	2500	0.0	0	1.0	1	0.06856293765609375	4.876243765609375
Defender	2500	0.4	9	1.96	29	0.04451694598734592	0.18
Attacker	2650	0.0	0	1.0	1	0.17372369444658364	8.603006205218037
Defender	2650	0.19	3	1.38	7	0.03349493636686211	0.12
Attacker	2800	0.0	0	1.0	1	0.1948706273921287	7.685544348603495
Defender	2800	0.19	3	1.38	7	0.03756486809750585	0.24
Attacker	2950	0.0	0	1.0	1	0.2445612204976354	13.051221671815668
Defender	2950	0.16	2	1.32	5	0.03713526320502711	0.18
Attacker	3100	0.0	0	1.0	1	0.09511101304657718	9.511101304657718
Defender	3100	0.18	2	1.36	5	0.049141647632298426	0.24
Attacker	3250	0.0	0	1.0	1	0.07831468390609375	4.876243765609375
Defender	3250	0.13	2	1.26	5	0.038802046694647895	0.24
Attacker	3400	0.0	0	1.0	1	0.06925274625	2.955224625
Defender	3400	0.09	2	1.18	5	0.04825315302858988	0.18
Attacker	3550	0.0	0	1.0	1	0.06856293765609375	4.876243765609375
Defender	3550	0.06	2	1.12	5	0.04008199524539498	0.12
Attacker	3700	0.0	0	1.0	1	0.02970149500625	0.995
Defender	3700	0.08	2	1.16	5	0.0415112441545039	0.18
Attacker	3850	0.0	0	1.0	1	0.1317489100743745	12.179891007437451
Defender	3850	0.06	2	1.12	5	0.03540192883019017	0.12
Attacker	4000	0.0	0	1.0	1	0.0	0.0
Defender	4000	0.06	2	1.12	5	0.04104546450847029	0.18
Attacker	4150	0.0	0	1.0	1	0.11299473682972508	11.299473682972508
Defender	4150	0.12	9	1.62	57	0.03679956769523681	0.18
Attacker	4300	0.0	0	1.0	1	0.0	0.0
Defender	4300	0.02	1	1.04	3	0.04261262119650287	0.24
Attacker	4450	0.0	0	1.0	1	0.0	0.0
Defender	4450	0.06	2	1.12	5	0.03830466064579613	0.18
Attacker	4600	0.0	0	1.0	1	0.0	0.0
Defender	4600	0.02	1	1.04	3	0.04537750694624594	0.18
Attacker	4750	0.0	0	1.0	1	0.14658431061137592	5.822235056137593
Defender	4750	0.02	1	1.04	3	0.038888290532052894	0.24
Attacker	4900	0.0	0	1.0	1	0.12678528821746968	5.822235056137593
Defender	4900	0.02	1	1.04	3	0.04128122334781376	0.24
Attacker	5050	0.0	0	1.0	1	0.20011359398046824	12.179891007437451
Defender	5050	0.02	1	1.04	3	0.03665794977281854	0.18

Run 4
Attacker	100	4.8	7	112.22	227	1.00112163805537	12.179891007437451
Defender	100	4.94	7	96.42	195	-0.09750722574182374	0.12
Attacker	250	3.61	9	59.86	223	1.9507090446105364	22.823037685085488
Defender	250	4.39	9	62.92	193	0.035598196229757774	0.18
