
Run 1
Attacker	2350	0.0	0	1.0	1	0.13038470025070978	12.058470025070976
Defender	2350	0.12	4	1.24	9	0.10991382928665545	0.48
Attacker	2500	0.0	0	1.0	1	0.05595139022581785	2.8235759999999996
Defender	2500	0.12	2	1.24	5	0.10122650202738429	0.48
Attacker	2650	0.0	0	1.0	1	0.017774728068875464	0.9603999999999999
Defender	2650	0.1	2	1.2	5	0.11119835331335334	0.54
Attacker	2800	0.0	0	1.0	1	0.0	0.0
Defender	2800	0.09	2	1.18	5	0.09978718752546896	0.36
Attacker	2950	0.0	0	1.0	1	0.06971829708081376	4.519603984
Defender	2950	0.04	2	1.08	5	0.09230360463458095	0.36
Attacker	3100	0.0	0	1.0	1	0.028235759999999995	2.8235759999999996
Defender	3100	0.08	2	1.16	5	0.09211831168831155	0.42
Attacker	3250	0.0	0	1.0	1	0.08977678732727039	6.07687873272704
Defender	3250	0.04	2	1.08	5	0.09748054279054273	0.36
Attacker	3400	0.0	0	1.0	1	0.0098	0.98
Defender	3400	0.02	2	1.04	5	0.10416360339660338	0.36
Attacker	3550	0.0	0	1.0	1	0.0	0.0
Defender	3550	0.04	2	1.08	5	0.11710103896103895	0.54
Attacker	3700	0.0	0	1.0	1	0.018481255332467198	0.98
Defender	3700	0.04	2	1.08	5	0.10159410441647021	0.36
Attacker	3850	0.0	0	1.0	1	0.20400809598803032	14.105755313619033
Defender	3850	0.02	2	1.04	5	0.11496063689643683	0.6
Attacker	4000	0.0	0	1.0	1	0.16201908595426587	12.51243595542659
Defender	4000	0.04	2	1.08	5	0.11761423722943722	0.42
Attacker	4150	0.0	0	1.0	1	0.15435196858247754	8.808044858247754
Defender	4150	0.04	2	1.08	5	0.11868797059493646	0.36
Attacker	4300	0.0	0	1.0	1	0.05315054285183999	5.315054285183999
Defender	4300	0.01	1	1.02	3	0.11333974978354983	0.42
Attacker	4450	0.0	0	1.0	1	0.14924133843171347	7.503729859171348
Defender	4450	0.02	1	1.04	3	0.10294278721278725	0.36
Attacker	4600	0.0	0	1.0	1	0.1443323595542659	12.51243595542659
Defender	4600	0.02	1	1.04	3	0.09752722544998856	0.36
Attacker	4750	0.0	0	1.0	1	0.0	0.0
Defender	4750	0.02	1	1.04	3	0.09614806512328247	0.36
Attacker	4900	0.0	0	1.0	1	0.11325708164654284	6.806104180654284
Defender	4900	0.01	1	1.02	3	0.09270579380619365	0.48
Attacker	5050	0.0	0	1.0	1	0.07567951999999999	2.8235759999999996
Defender	5050	0.02	1	1.04	3	0.10531320346320344	0.36

Run 4
Attacker	100	4.59	7	99.54	229	0.4352909921299657	7.503729859171348
Defender	100	5.23	7	108.14	203	0.03410591428653134	0.3
Attacker	250	2.7	9	29.52	223	0.8976020377408664	11.078536539681057
Defender	250	4.35	7	70.88	197	0.12079815833587086	0.42
Attacker	400	1.93	9	35.08	223	1.737647845745573	10.354567032979638
Defender	400	3.82	8	46.92	191	0.1241267402185598	0.36
Attacker	550	2.06	9	34.44	223	2.003430679364757	15.376281314766286
Defender	550	3.52	9	39.82	191	0.11510132070917932	0.54
Attacker	700	1.46	9	23.72	215	1.5929039776495941	11.078536539681057
Defender	700	2.95	8	24.6	189	0.10716765944790488	0.48
Attacker	850	1.1	9	15.96	215	1.628722500126555	9.99729106038135
Defender	850	2.4	9	8.6	41	0.09412501505155367	0.36
Attacker	1000	0.61	9	7.54	215	0.937050602077067	9.416600684817599
Defender	1000	1.93	9	7.0	85	0.10922188232421773	0.3
Attacker	1150	0.51	9	6.7	197	1.1047250918870033	11.078536539681057
Defender	1150	1.66	9	6.76	85	0.1112826887036973	0.36
Attacker	1300	0.15	9	2.08	95	0.8614614686975614	10.550987180648624
Defender	1300	1.34	9	5.14	85	0.10129039197469196	0.36
Attacker	1450	0.0	0	1.0	1	0.9079299890052306	12.943419860557949
Defender	1450	0.86	7	3.08	25	0.09099721518481506	0.42
Attacker	1600	0.0	0	1.0	1	0.4945872278089775	13.73937205871984
Defender	1600	0.7	7	2.66	25	0.1220357261624115	0.48
Attacker	1750	0.0	0	1.0	1	0.2944828417764101	5.315054285183999
Defender	1750	0.62	7	2.48	25	0.09228223962178154	0.36
Attacker	1900	0.0	0	1.0	1	0.54091322422671	9.99729106038135
Defender	1900	0.5	7	2.18	25	0.10198842117882119	0.42
Attacker	2050	0.0	0	1.0	1	0.4102164234274506	12.51243595542659
Defender	2050	0.45	7	2.08	25	0.09986302870462861	0.36
Attacker	2200	0.0	0	1.0	1	0.26003588939541833	6.806104180654284
Defender	2200	0.28	7	1.72	23	0.0927643606806985	0.36
Attacker	2350	0.0	0	1.0	1	0.4474639136983262	10.550987180648624
Defender	2350	0.26	7	1.68	23	0.09149698991008977	0.48
Attacker	2500	0.0	0	1.0	1	0.06295054285184	5.315054285183999
Defender	2500	0.26	9	2.02	63	0.11447448278388286	0.36
Attacker	2650	0.0	0	1.0	1	0.019208	1.9207999999999998
Defender	2650	0.29	9	2.24	63	0.11225301038961043	0.48
Attacker	2800	0.0	0	1.0	1	0.06152593986036312	3.6894726399999995
Defender	2800	0.12	9	1.68	63	0.10478700207336533	0.36
Attacker	2950	0.0	0	1.0	1	0.0196	0.98
Defender	2950	0.05	1	1.1	3	0.10898441724941739	0.48
Attacker	3100	0.0	0	1.0	1	0.038807999999999995	1.9207999999999998
Defender	3100	0.03	1	1.06	3	0.10123520113220116	0.42
Attacker	3250	0.0	0	1.0	1	0.0098	0.98
Defender	3250	0.03	1	1.06	3	0.11675400432900437	0.48
Attacker	3400	0.0	0	1.0	1	0.04519603984	4.519603984
Defender	3400	0.05	1	1.1	3	0.10966032051282065	0.48
Attacker	3550	0.0	0	1.0	1	0.0	0.0
Defender	3550	0.04	1	1.08	3	0.10219190642690655	0.3
Attacker	3700	0.0	0	1.0	1	0.1335193301791104	6.07687873272704
Defender	3700	0.03	1	1.06	3	0.0972298456543456	0.3
Attacker	3850	0.0	0	1.0	1	0.038416	1.9207999999999998
Defender	3850	0.03	1	1.06	3	0.1115351065601066	0.6
Attacker	4000	0.0	0	1.0	1	0.0	0.0
Defender	4000	0.12	9	1.46	41	0.10262736842105263	0.42
Attacker	4150	0.0	0	1.0	1	0.0	0.0
Defender	4150	0.11	9	1.44	41	0.10856790319855587	0.36
Attacker	4300	0.0	0	1.0	1	0.08808044858247754	8.808044858247754
Defender	4300	0.2	9	2.26	83	0.11806076441102768	0.6599999999999999
Attacker	4450	0.0	0	1.0	1	0.0999729106038135	9.99729106038135
Defender	4450	0.2	9	1.84	41	0.11011480519480525	0.48
Attacker	4600	0.0	0	1.0	1	0.06806104180654284	6.806104180654284
Defender	4600	0.1	9	1.42	41	0.10274533799533811	0.42
Attacker	4750	0.0	0	1.0	1	0.060768787327270396	6.07687873272704
Defender	4750	0.22	9	1.9	41	0.11532308384597856	0.48
Attacker	4900	0.0	0	1.0	1	0.06496115020864	3.6894726399999995
Defender	4900	0.13	9	1.5	41	0.09484378787878776	0.36
Attacker	5050	0.0	0	1.0	1	0.029008	1.9207999999999998
Defender	5050	0.15	8	1.46	33	0.09759307400715218	0.36

Run 5
Attacker	100	4.93	7	111.86	229	0.5011320397373749	10.550987180648624
Defender	100	4.57	7	92.04	203	0.03528732262285466	0.42
Attacker	250	2.9	7	39.78	225	1.022330104529138	8.808044858247754
Defender	250	3.57	9	50.9	203	0.13056268528053405	0.36
Attacker	400	1.61	9	25.64	235	1.1619163492840823	10.550987180648624
Defender	400	2.21	9	21.96	193	0.13414324334238503	0.42
Attacker	550	1.61	9	22.48	235	1.6158177552387007	12.51243595542659
Defender	550	1.62	9	12.58	173	0.11452353265457489	0.42
Attacker	700	1.42	9	14.34	235	1.4373806191028808	12.943419860557949
Defender	700	0.9	9	5.48	69	0.12448180255324726	0.42
Attacker	850	0.95	9	6.54	231	1.4095128953205949	14.451987489498775
Defender	850	0.46	7	3.22	63	0.11367586524728253	0.42
Attacker	1000	0.76	9	5.8	231	1.1530762261270717	10.550987180648624
Defender	1000	0.24	7	1.9	53	0.11879851143388104	0.42
Attacker	1150	0.6	9	3.28	39	1.6081212479446032	14.778728076217877
Defender	1150	0.26	7	2.34	53	0.10554709222177522	0.3
Attacker	1300	0.21	7	1.76	33	1.6721799755093851	14.451987489498775
Defender	1300	0.39	7	3.04	53	0.10910089565649034	0.36
Attacker	1450	0.13	4	1.26	9	1.2982286277985344	9.99729106038135
Defender	1450	0.49	7	3.56	53	0.09244003867820147	0.36
Attacker	1600	0.0	0	1.0	1	0.721559628648303	8.808044858247754
Defender	1600	0.24	2	1.48	5	0.11464404312042778	0.48
Attacker	1750	0.0	0	1.0	1	0.4931142259187177	15.086618244472415
