
Run 1
Defender	2650	0.22	4	1.44	9	0.04422547589184119	0.18
Attacker	2800	0.0	0	1.0	1	0.0	0.0
Defender	2800	0.17	4	1.34	9	0.045293312516894835	0.3
Attacker	2950	0.0	0	1.0	1	0.09249563225064447	3.923583618673999
Defender	2950	0.1	3	1.2	7	0.042399594139194086	0.18
Attacker	3100	0.0	0	1.0	1	0.06806104180654284	6.806104180654284
Defender	3100	0.07	3	1.14	7	0.04808772868077761	0.3
Attacker	3250	0.0	0	1.0	1	0.0	0.0
Defender	3250	0.1	3	1.2	7	0.05120386915442661	0.24
Attacker	3400	0.0	0	1.0	1	0.07381595984	4.519603984
Defender	3400	0.11	3	1.22	7	0.050599679653679654	0.24
Attacker	3550	0.0	0	1.0	1	0.06295054285184	5.315054285183999
Defender	3550	0.08	3	1.16	7	0.046974315221620405	0.3
Attacker	3700	0.0	0	1.0	1	0.0098	0.98
Defender	3700	0.03	1	1.06	3	0.05259951805006589	0.3
Attacker	3850	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
Defender	3850	0.02	1	1.04	3	0.042990691641218756	0.18
Attacker	4000	0.0	0	1.0	1	0.029008	1.9207999999999998
Defender	4000	0.0	0	1.0	1	0.048428182193863904	0.18
Attacker	4150	0.0	0	1.0	1	0.04519603984	4.519603984
Defender	4150	0.02	2	1.04	5	0.04163344989205164	0.18
Attacker	4300	0.0	0	1.0	1	0.009604	0.9603999999999999
Defender	4300	0.0	0	1.0	1	0.048233683977571176	0.12
Attacker	4450	0.0	0	1.0	1	0.131060733248176	9.416600684817599
Defender	4450	0.0	0	1.0	1	0.05470610753487557	0.18
Attacker	4600	0.0	0	1.0	1	0.0098	0.98
Defender	4600	0.0	0	1.0	1	0.049136242889789884	0.3
Attacker	4750	0.0	0	1.0	1	0.0	0.0
Defender	4750	0.0	0	1.0	1	0.04375348062684829	0.18
Attacker	4900	0.0	0	1.0	1	0.0	0.0
Defender	4900	0.0	0	1.0	1	0.0507964264416743	0.24
Attacker	5050	0.0	0	1.0	1	0.0	0.0
Defender	5050	0.0	0	1.0	1	0.049781191661846934	0.24

Run 4
Attacker	100	4.87	7	123.28	229	0.7396189697472302	12.943419860557949
Defender	100	5.0	7	89.6	203	-0.08471168077629812	0.12
Attacker	250	3.46	9	57.68	225	1.3696685271300422	14.451987489498775
Defender	250	3.82	9	48.86	203	0.047002097664737084	0.18
Attacker	400	2.29	9	30.3	225	1.3562247085258148	12.058470025070976
Defender	400	2.75	9	14.18	173	0.04386432584383035	0.18
Attacker	550	1.61	9	26.02	225	1.4040378920077132	9.99729106038135
Defender	550	2.42	9	9.16	49	0.0432152612480131	0.24
Attacker	700	0.75	9	9.44	225	1.5685149600768404	12.058470025070976
Defender	700	1.45	9	5.24	49	0.04551943076256601	0.21
Attacker	850	0.6	9	14.24	231	1.336596710663658	15.648323214950612
Defender	850	1.46	9	5.32	49	0.04007824210662206	0.18
Attacker	1000	0.43	8	11.48	213	0.7815849824201312	9.416600684817599
Defender	1000	1.02	9	3.48	29	0.045228302562961266	0.18
Attacker	1150	0.0	0	1.0	1	0.5567774433748856	11.078536539681057
Defender	1150	0.93	6	3.1	19	0.04469872259884872	0.18
Attacker	1300	0.0	0	1.0	1	0.24334903451044732	6.806104180654284
Defender	1300	0.8	6	2.82	19	0.04352280996444566	0.24
Attacker	1450	0.0	0	1.0	1	0.8271583174021672	12.058470025070976
Defender	1450	0.47	6	2.04	19	0.04070344937286559	0.3
Attacker	1600	0.0	0	1.0	1	0.0747344864	3.6894726399999995
Defender	1600	0.36	6	1.84	19	0.04683472667504727	0.15
Attacker	1750	0.0	0	1.0	1	0.36014771691954806	10.550987180648624
Defender	1750	0.22	6	1.54	19	0.044146088129414396	0.12
Attacker	1900	0.0	0	1.0	1	0.23005138451069737	7.503729859171348
Defender	1900	0.22	7	1.5	19	0.04611207025279563	0.18
Attacker	2050	0.0	0	1.0	1	0.3859038470464446	16.364529581473107
Defender	2050	0.31	7	1.74	19	0.046821104839020584	0.24
Attacker	2200	0.0	0	1.0	1	0.5150801103043374	16.571813622838434
Defender	2200	0.33	7	1.78	19	0.04215342070187872	0.12
Attacker	2350	0.0	0	1.0	1	0.28706603128308095	10.550987180648624
Defender	2350	0.15	5	1.3	11	0.043283916195569115	0.18
Attacker	2500	0.0	0	1.0	1	0.14307648842247755	8.808044858247754
Defender	2500	0.15	5	1.3	11	0.046891917847370033	0.18
Attacker	2650	0.0	0	1.0	1	0.21237891361302907	10.550987180648624
Defender	2650	0.12	5	1.24	11	0.038632364883853215	0.12
Attacker	2800	0.0	0	1.0	1	0.3655496673752674	11.58076352947993
Defender	2800	0.02	1	1.04	3	0.04632369851308111	0.18
Attacker	2950	0.0	0	1.0	1	0.0890045473272704	6.07687873272704
Defender	2950	0.03	1	1.06	3	0.034905310689310666	0.12
Attacker	3100	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
