
Run 1
Defender	8500	0.02	2	1.04	5	-0.6293323091107862	0.06
Attacker	8650	8.2	9	57.6	185	18.48281074587279	44.90062961316013
Defender	8650	0.09	9	1.34	35	-0.5750792296707928	0.12
Attacker	8800	8.21	9	56.44	125	18.69654691383864	44.79656082975523
Defender	8800	0.18	9	1.94	61	-0.5455581951706239	0.06749999999999999
Attacker	8950	8.25	9	55.56	117	18.6685485907353	43.758976747415254
Defender	8950	0.01	1	1.02	3	-0.5226955668021802	0.24
Attacker	9100	8.26	9	54.6	117	19.37309129704506	43.501641761157074
Defender	9100	0.01	1	1.02	3	-0.5443900108480095	0.24
Attacker	9250	8.29	9	54.26	117	18.051792237991325	41.54984519359033
Defender	9250	0.02	1	1.04	3	-0.5954785175359847	0.12
Attacker	9400	8.29	9	53.32	81	19.708006370341632	43.63160892593393
Defender	9400	0.0	0	1.0	1	-0.5785472664088763	0.06
Attacker	9550	8.27	9	54.38	81	18.98716899545086	43.233696127818696
Defender	9550	0.0	0	1.0	1	-0.5895523676955766	0.12
Attacker	9700	8.26	9	54.54	81	21.038828913101398	45.390573056749375
Defender	9700	0.0	0	1.0	1	-0.5726279606457829	0.24
Attacker	9850	8.17	9	53.76	81	16.92020637026651	41.54984519359033
Defender	9850	0.0	0	1.0	1	-0.5866985258810208	0.06
Attacker	10000	8.21	9	54.86	107	18.25393795843718	47.98666501842254
Defender	10000	0.0	0	1.0	1	-0.5188643563503786	0.3

Run 2
Attacker	100	4.58	7	99.2	229	4.751779625865937	36.55177630836969
Defender	100	4.7	7	93.46	201	-0.18212827456070432	0.06941176470588235
Attacker	250	4.7	9	107.78	227	8.527483672776171	35.12234286539395
Defender	250	4.01	7	76.02	201	-0.02011160020137835	0.06857142857142857
Attacker	400	6.0	9	137.22	225	11.256100552122227	39.011822120628004
Defender	400	3.11	7	52.56	201	-0.13825110257882559	0.06999999999999999
Attacker	550	6.18	9	139.9	225	14.011369952144053	40.266206345979974
Defender	550	2.5	9	36.1	201	-0.2244555011924068	0.12
Attacker	700	6.44	9	129.12	225	13.708077574298118	43.501641761157074
Defender	700	1.84	9	19.76	201	-0.292969558688112	0.12
Attacker	850	6.58	9	126.2	225	17.7456237013505	41.71884828971852
Defender	850	1.12	9	7.16	187	-0.40047009758426017	0.060237154150197626
Attacker	1000	6.74	9	122.96	227	15.999484279698486	40.65166457467917
Defender	1000	1.06	9	5.38	181	-0.4905398857141951	0.24
Attacker	1150	6.82	9	123.46	225	18.71441431246145	40.46088221906037
Defender	1150	0.85	9	2.92	33	-0.49947014403112044	0.12
Attacker	1300	6.92	9	129.02	225	18.082570714190783	42.361729334306816
Defender	1300	0.8	9	2.8	31	-0.513445916236591	0.12
Attacker	1450	6.93	9	120.54	225	18.052902555339152	43.36902220526232
Defender	1450	0.75	9	2.84	37	-0.5022630449955062	0.18
Attacker	1600	7.11	9	121.82	225	17.725069166423047	40.46088221906037
Defender	1600	0.75	9	3.28	59	-0.5312463608056521	0.12
Attacker	1750	7.21	9	129.54	223	17.7500402929468	43.233696127818696
Defender	1750	0.75	9	3.3	49	-0.5246979813768785	0.18
Attacker	1900	7.37	9	128.26	221	18.937451486009685	43.78770725642818
Defender	1900	0.89	9	3.88	49	-0.5512350886397837	0.12
Attacker	2050	7.5	9	137.16	233	17.683050168563	40.46088221906037
Defender	2050	0.54	9	2.54	43	-0.5588594272186611	0.18
Attacker	2200	7.69	9	139.26	233	16.769263884369266	43.09560829369255
Defender	2200	0.59	9	2.74	43	-0.5573388747830388	0.12
Attacker	2350	7.79	9	145.9	237	18.345984407586723	38.08699350661454
Defender	2350	0.49	8	2.32	33	-0.5873569152713575	0.06
Attacker	2500	7.76	9	141.68	237	19.648302286459547	42.04678189744567
Defender	2500	0.47	8	2.12	33	-0.573829045929319	0.18
Attacker	2650	7.79	9	140.64	237	20.088478422620007	42.8109207556149
Defender	2650	0.4	8	1.96	33	-0.5910163120597605	0.06
Attacker	2800	7.98	9	154.52	239	19.65070395211055	43.09560829369255
Defender	2800	0.41	7	2.02	31	-0.5715319471016737	0.12
Attacker	2950	8.15	9	167.0	239	20.458350522530356	42.04678189744567
